IMU,0x68,-0.181,-0.234,0.008,0.214,-10.672,0.626
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.250,0.010,0.198,-10.748,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.249,0.006,0.076,-10.687,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.011,0.168,-10.672,0.733
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.224,0.009,0.183,-10.733,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.223,0.008,0.000,-10.672,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.226,0.010,0.260,-10.687,0.542
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.222,0.008,0.038,-10.664,0.519
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.250,0.009,0.015,-10.687,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.225,0.009,0.000,-10.672,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.186,-0.219,0.008,0.008,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.178,-0.223,0.008,0.031,-10.687,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.226,0.008,0.244,-10.656,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.222,0.010,0.069,-10.687,0.519
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.250,0.009,0.206,-10.656,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.227,0.008,0.000,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.249,0.008,0.000,-10.656,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.222,0.010,0.008,-10.687,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.222,0.010,0.145,-10.679,0.527
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.008,0.000,-10.656,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.011,0.000,-10.748,0.557
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.250,0.008,0.244,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.010,0.244,-10.687,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.250,0.006,0.031,-10.710,0.794
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.234,0.009,0.183,-10.649,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.249,0.010,0.122,-10.641,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.247,0.008,0.031,-10.618,0.748
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.010,0.214,-10.656,0.534
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.250,0.001,0.252,-10.695,0.763
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.248,0.009,0.000,-10.687,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.179,-0.226,0.009,0.015,-10.725,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.223,0.005,0.031,-10.725,0.733
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.231,0.011,0.000,-10.672,0.679
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.010,0.061,-10.649,0.679
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.250,0.010,0.038,-10.656,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.222,0.008,0.122,-10.687,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.225,0.013,0.008,-10.733,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.226,0.009,0.000,-10.672,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.225,0.008,0.137,-10.618,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.250,0.002,0.099,-10.687,0.626
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.222,0.010,0.153,-10.687,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.010,0.214,-10.672,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.250,0.010,0.214,-10.679,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.227,0.014,0.008,-10.626,0.626
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.250,0.008,0.244,-10.656,0.588
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.223,0.008,0.214,-10.641,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.008,0.191,-10.649,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.008,0.099,-10.748,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.250,0.008,0.015,-10.687,0.634
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.225,0.000,0.008,-10.687,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.249,0.010,0.061,-10.679,0.733
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.226,0.003,0.183,-10.672,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.250,0.008,0.061,-10.740,0.550
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.249,0.002,0.183,-10.733,0.527
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.226,0.008,0.000,-10.733,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.224,0.009,0.092,-10.641,0.771
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.249,0.000,0.015,-10.679,0.550
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.227,0.008,0.137,-10.672,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.223,0.003,0.092,-10.748,0.618
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.248,0.010,0.137,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.007,0.229,-10.702,0.679
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.224,0.009,0.137,-10.748,0.702
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.009,0.183,-10.748,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.185,-0.249,0.003,0.511,-10.672,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.179,-0.217,0.013,-0.748,-10.664,0.809
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.232,0.000,0.008,-10.656,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.179,-0.227,0.014,0.015,-10.611,0.748
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.218,0.008,0.221,-10.687,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.234,0.008,0.015,-10.702,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.248,0.006,0.122,-10.687,0.771
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.249,0.008,0.198,-10.641,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.234,0.008,0.229,-10.656,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.250,0.009,0.153,-10.656,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.178,-0.250,0.009,0.130,-10.672,0.550
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.186,-0.227,0.009,0.153,-10.664,0.748
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.222,0.010,0.031,-10.748,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.250,0.008,0.038,-10.656,0.740
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.227,0.009,0.000,-10.687,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.224,0.010,0.183,-10.641,0.733
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.227,0.008,0.084,-10.748,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.250,0.008,0.061,-10.656,0.733
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.224,0.008,0.000,-10.672,0.557
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.225,0.008,0.031,-10.641,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.226,0.009,0.008,-10.740,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.250,0.008,0.214,-10.687,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.227,0.010,0.000,-10.679,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.224,0.010,0.084,-10.748,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.250,0.010,0.000,-10.748,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.010,0.267,-10.672,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.250,0.008,0.000,-10.679,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.223,0.008,0.000,-10.664,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.223,0.008,0.000,-10.748,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.221,0.009,0.122,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.250,0.010,0.031,-10.687,0.557
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.223,0.009,-0.962,-10.710,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.229,0.010,0.000,-10.733,0.519
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.250,0.010,0.061,-10.687,0.794
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.247,0.008,0.198,-10.748,0.557
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.232,0.008,0.153,-10.656,0.527
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.225,0.008,0.000,-10.672,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.223,0.008,0.252,-10.748,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.225,0.010,0.244,-10.748,0.618
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.250,0.008,0.214,-10.679,0.710
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.010,0.183,-10.687,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.010,0.237,-10.687,0.702
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.250,0.011,0.244,-10.687,0.702
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.010,0.244,-10.664,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.223,0.011,0.015,-10.687,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.250,0.008,0.031,-10.679,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.010,0.153,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.010,0.198,-10.649,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.011,0.031,-10.672,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.223,0.010,0.015,-10.748,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.222,0.008,0.000,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.008,0.183,-10.656,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.010,0.275,-10.656,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.008,0.061,-10.679,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.249,0.011,0.206,-10.687,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.010,0.183,-10.656,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.010,0.046,-10.748,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.249,0.008,0.031,-10.748,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.008,0.122,-10.748,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.008,0.000,-10.649,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.224,0.008,0.015,-10.664,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.223,0.009,0.191,-10.656,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.010,0.000,-10.748,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.250,0.010,0.237,-10.687,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.009,0.122,-10.656,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.008,0.244,-10.656,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.222,0.008,0.015,-10.656,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.222,0.008,0.183,-10.672,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.008,0.122,-10.687,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.008,0.000,-10.649,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.223,0.010,0.000,-10.748,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.223,0.010,0.229,-10.656,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.225,0.008,0.191,-10.679,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.009,0.031,-10.687,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.009,0.031,-10.672,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.250,0.008,0.191,-10.672,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.010,0.244,-10.664,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.224,0.010,0.000,-10.656,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.250,0.010,0.183,-10.672,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.010,0.153,-10.672,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.010,0.061,-10.649,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.248,0.008,0.252,-10.687,0.519
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.009,0.000,-10.687,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.227,0.010,0.260,-10.672,0.626
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.223,0.008,0.130,-10.733,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.250,0.008,0.000,-10.748,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.009,0.160,-10.656,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.008,0.252,-10.656,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.225,0.010,0.031,-10.687,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.003,0.031,-10.687,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.222,0.008,0.000,-10.679,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.223,0.010,0.122,-10.664,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.010,0.061,-10.748,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.011,0.000,-10.695,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.250,0.008,-0.916,-10.748,0.618
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.180,-0.231,0.010,0.061,-10.679,0.733
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.012,0.023,-10.687,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.179,-0.222,0.008,0.214,-10.672,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.227,0.008,0.206,-10.672,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.187,-0.226,0.010,0.244,-10.702,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.223,0.008,0.275,-10.664,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.008,0.206,-10.733,0.618
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.227,0.008,0.214,-10.656,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.223,0.009,0.244,-10.687,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.223,0.008,0.214,-10.656,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.227,0.009,0.198,-10.649,0.504
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.010,0.000,-10.733,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.008,0.267,-10.748,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.010,0.183,-10.679,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.225,0.010,0.252,-10.626,0.679
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.224,0.009,0.008,-10.679,0.618
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.227,0.010,0.000,-10.733,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.008,0.000,-10.748,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.010,0.244,-10.740,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.227,0.008,0.214,-10.687,0.618
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.010,0.008,-10.672,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.010,0.023,-10.710,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.227,0.010,0.000,-10.634,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.010,0.000,-10.748,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.009,0.214,-10.656,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.227,0.008,0.183,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.188,-0.227,0.010,0.000,-10.748,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.226,0.010,0.260,-10.641,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.008,0.000,-10.641,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.009,0.000,-10.664,0.511
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.183,-0.225,0.010,0.229,-10.748,0.611
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.225,0.011,0.244,-10.687,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.227,0.011,0.000,-10.649,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.010,0.000,-10.656,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.227,0.011,0.015,-10.656,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.010,0.260,-10.687,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.008,0.244,-10.656,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.010,0.244,-10.679,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.226,0.008,0.229,-10.679,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.011,0.214,-10.672,0.641
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.226,0.010,0.000,-10.687,0.496
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.008,0.221,-10.656,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.227,0.008,0.214,-10.656,0.626
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.224,0.010,0.000,-10.672,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.184,-0.225,0.010,0.000,-10.718,0.489
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.008,0.015,-10.679,0.656
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.010,0.221,-10.687,0.649
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.181,-0.225,0.010,0.183,-10.687,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.224,0.011,0.244,-10.687,0.634
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.225,0.008,0.275,-10.656,0.672
IMU,0x69,0.000,0.000,0.000,0.000,0.000,0.000
IMU,0x68,-0.182,-0.226,0.009,0.244,-10.672,0.656
